y,x
98,187
98,188
98,189
98,240
98,241
98,242
98,243
98,244
98,245
98,246
98,247
98,248
98,249
99,40
99,41
99,42
99,43
99,44
99,45
99,46
99,47
99,48
99,49
99,100
99,101
99,102
99,103
99,104
99,105
99,106
99,107
99,108
99,109
99,120
99,121
99,122
99,123
99,124
99,125
99,126
99,127
99,128
99,129
99,130
99,131
99,132
99,133
99,134
99,135
99,136
99,137
99,138
99,139
99,140
99,141
99,142
99,143
99,144
99,145
99,146
99,147
99,148
99,149
99,150
99,151
99,152
99,153
99,154
99,155
99,156
99,157
99,158
99,159
99,160
99,161
99,162
99,163
99,164
99,165
99,166
99,167
99,168
99,169
99,180
99,181
99,182
99,183
99,184
99,185
99,186
99,187
99,188
99,189
99,240
99,241
99,242
99,243
99,244
99,245
99,246
99,247
99,248
99,249
100,40
100,41
100,42
100,43
100,44
100,45
100,46
100,47
100,48
100,49
100,50
100,51
100,52
100,53
100,54
100,55
100,56
100,57
100,58
100,59
100,60
100,61
100,62
100,63
100,64
100,65
100,66
100,67
100,68
100,69
100,70
100,71
100,72
100,73
100,74
100,75
100,76
100,77
100,78
100,79
100,80
100,81
100,82
100,83
100,84
100,85
100,86
100,87
100,88
100,89
100,90
100,91
100,92
100,93
100,94
100,95
100,96
100,97
100,98
100,99
100,100
100,101
100,102
100,103
100,104
100,105
100,106
100,107
100,108
100,109
100,120
100,121
100,122
100,123
100,124
100,125
100,126
100,127
100,128
100,129
100,140
100,141
100,142
100,143
100,144
100,145
100,146
100,147
100,148
100,149
100,160
100,161
100,162
100,163
100,164
100,165
100,166
100,167
100,168
100,169
100,180
100,181
100,182
100,183
100,184
100,185
100,186
100,187
100,188
100,189
100,190
100,191
100,192
100,193
100,194
100,195
100,196
100,197
100,198
100,199
100,200
100,201
100,202
100,203
100,204
100,205
100,206
100,207
100,208
100,209
100,210
100,211
100,212
100,213
100,214
100,215
100,216
100,217
100,218
100,219
100,220
100,221
100,222
100,223
100,224
100,225
100,226
100,227
100,228
100,229
100,230
100,231
100,232
100,233
100,234
100,235
100,236
100,237
100,238
100,239
100,240
100,241
100,242
100,243
100,244
100,245
100,246
100,247
100,248
100,249
101,40
101,41
101,42
101,43
101,44
101,45
101,46
101,47
101,48
101,49
101,50
101,51
101,52
101,53
101,54
101,55
101,56
101,57
101,58
101,59
101,60
101,61
101,62
101,63
101,64
101,65
101,66
101,67
101,68
101,69
101,70
101,71
101,72
101,73
101,74
101,75
101,76
101,77
101,78
101,79
101,80
101,81
101,82
101,83
101,84
101,85
101,86
101,87
101,88
101,89
101,90
101,91
101,92
101,93
101,94
101,95
101,96
101,97
101,98
101,99
101,100
101,101
101,102
101,103
101,104
101,105
101,106
101,107
101,108
101,109
101,120
101,121
101,122
101,123
101,124
101,125
101,126
101,127
101,128
101,129
101,140
101,141
101,142
101,143
101,144
101,145
101,146
101,147
101,148
101,149
101,160
101,161
101,162
101,163
101,164
101,165
101,166
101,167
101,168
101,169
101,180
101,181
101,182
101,183
101,184
101,185
101,186
101,187
101,188
101,189
101,190
101,191
101,192
101,193
101,194
101,195
101,196
101,197
101,198
101,199
101,200
101,201
101,202
101,203
101,204
101,205
101,206
101,207
101,208
101,209
101,210
101,211
101,212
101,213
101,214
101,215
101,216
101,217
101,218
101,219
101,220
101,221
101,222
101,223
101,224
101,225
101,226
101,227
101,228
101,229
101,230
101,231
101,232
101,233
101,234
101,235
101,236
101,237
101,238
101,239
101,240
101,241
101,242
101,243
101,244
101,245
101,246
101,247
101,248
101,249
102,40
102,41
102,42
102,43
102,44
102,45
102,46
102,47
102,48
102,49
102,50
102,51
102,52
102,53
102,54
102,55
102,56
102,57
102,58
102,59
102,60
102,61
102,62
102,63
102,64
102,65
102,66
102,67
102,68
102,69
102,70
102,71
102,72
102,73
102,74
102,75
102,76
102,77
102,78
102,79
102,80
102,81
102,82
102,83
102,84
102,85
102,86
102,87
102,88
102,89
102,90
102,91
102,92
102,93
102,94
102,95
102,96
102,97
102,98
102,99
102,100
102,101
102,102
102,103
102,104
102,105
102,106
102,107
102,108
102,109
102,120
102,121
102,122
102,123
102,124
102,125
102,126
102,127
102,128
102,129
102,140
102,141
102,142
102,143
102,144
102,145
102,146
102,147
102,148
102,149
102,160
102,161
102,162
102,163
102,164
102,165
102,166
102,167
102,168
102,169
102,180
102,181
102,182
102,183
102,184
102,185
102,186
102,187
102,188
102,189
102,190
102,191
102,192
102,193
102,194
102,195
102,196
102,197
102,198
102,199
102,200
102,201
102,202
102,203
102,204
102,205
102,206
102,207
102,208
102,209
102,210
102,211
102,212
102,213
102,214
102,215
102,216
102,217
102,218
102,219
102,220
102,221
102,222
102,223
102,224
102,225
102,226
102,227
102,228
102,229
102,230
102,231
102,232
102,233
102,234
102,235
102,236
102,237
102,238
102,239
102,240
102,241
102,242
102,243
102,244
102,245
102,246
102,247
102,248
102,249
103,40
103,41
103,42
103,43
103,44
103,45
103,46
103,47
103,48
103,49
103,50
103,51
103,52
103,53
103,54
103,55
103,56
103,57
103,58
103,59
103,60
103,61
103,62
103,63
103,64
103,65
103,66
103,67
103,68
103,69
103,70
103,71
103,72
103,73
103,74
103,75
103,76
103,77
103,78
103,79
103,80
103,81
103,82
103,83
103,84
103,85
103,86
103,87
103,88
103,89
103,90
103,91
103,92
103,93
103,94
103,95
103,96
103,97
103,98
103,99
103,100
103,101
103,102
103,103
103,104
103,105
103,106
103,107
103,108
103,109
103,120
103,121
103,122
103,123
103,124
103,125
103,126
103,127
103,128
103,129
103,140
103,141
103,142
103,143
103,144
103,145
103,146
103,147
103,148
103,149
103,160
103,161
103,162
103,163
103,164
103,165
103,166
103,167
103,168
103,169
103,180
103,181
103,182
103,183
103,184
103,185
103,186
103,187
103,188
103,189
103,190
103,191
103,192
103,193
103,194
103,195
103,196
103,197
103,198
103,199
103,200
103,201
103,202
103,203
103,204
103,205
103,206
103,207
103,208
103,209
103,210
103,211
103,212
103,213
103,214
103,215
103,216
103,217
103,218
103,219
103,220
103,221
103,222
103,223
103,224
103,225
103,226
103,227
103,228
103,229
103,230
103,231
103,232
103,233
103,234
103,235
103,236
103,237
103,238
103,239
103,240
103,241
103,242
103,243
103,244
103,245
103,246
103,247
103,248
103,249
104,40
104,41
104,42
104,43
104,44
104,45
104,46
104,47
104,48
104,49
104,50
104,51
104,52
104,53
104,54
104,55
104,56
104,57
104,58
104,59
104,60
104,61
104,62
104,63
104,64
104,65
104,66
104,67
104,68
104,69
104,70
104,71
104,72
104,73
104,74
104,75
104,76
104,77
104,78
104,79
104,80
104,81
104,82
104,83
104,84
104,85
104,86
104,87
104,88
104,89
104,90
104,91
104,92
104,93
104,94
104,95
104,96
104,97
104,98
104,99
104,100
104,101
104,102
104,103
104,104
104,105
104,106
104,107
104,108
104,109
104,120
104,121
104,122
104,123
104,124
104,125
104,126
104,127
104,128
104,129
104,140
104,141
104,142
104,143
104,144
104,145
104,146
104,147
104,148
104,149
104,160
104,161
104,162
104,163
104,164
104,165
104,166
104,167
104,168
104,169
104,180
104,181
104,182
104,183
104,184
104,185
104,186
104,187
104,188
104,189
104,190
104,191
104,192
104,193
104,194
104,195
104,196
104,197
104,198
104,199
104,200
104,201
104,202
104,203
104,204
104,205
104,206
104,207
104,208
104,209
104,210
104,211
104,212
104,213
104,214
104,215
104,216
104,217
104,218
104,219
104,220
104,221
104,222
104,223
104,224
104,225
104,226
104,227
104,228
104,229
104,230
104,231
104,232
104,233
104,234
104,235
104,236
104,237
104,238
104,239
104,240
104,241
104,242
104,243
104,244
104,245
104,246
104,247
104,248
104,249
105,40
105,41
105,42
105,43
105,44
105,45
105,46
105,47
105,48
105,49
105,50
105,51
105,52
105,53
105,54
105,55
105,56
105,57
105,58
105,59
105,60
105,61
105,62
105,63
105,64
105,65
105,66
105,67
105,68
105,69
105,70
105,71
105,72
105,73
105,74
105,75
105,76
105,77
105,78
105,79
105,80
105,81
105,82
105,83
105,84
105,85
105,86
105,87
105,88
105,89
105,90
105,91
105,92
105,93
105,94
105,95
105,96
105,97
105,98
105,99
105,100
105,101
105,102
105,103
105,104
105,105
105,106
105,107
105,108
105,109
105,120
105,121
105,122
105,123
105,124
105,125
105,126
105,127
105,128
105,129
105,140
105,141
105,142
105,143
105,144
105,145
105,146
105,147
105,148
105,149
105,160
105,161
105,162
105,163
105,164
105,165
105,166
105,167
105,168
105,169
105,180
105,181
105,182
105,183
105,184
105,185
105,186
105,187
105,188
105,189
105,190
105,191
105,192
105,193
105,194
105,195
105,196
105,197
105,198
105,199
105,200
105,201
105,202
105,203
105,204
105,205
105,206
105,207
105,208
105,209
105,210
105,211
105,212
105,213
105,214
105,215
105,216
105,217
105,218
105,219
105,220
105,221
105,222
105,223
105,224
105,225
105,226
105,227
105,228
105,229
105,230
105,231
105,232
105,233
105,234
105,235
105,236
105,237
105,238
105,239
105,240
105,241
105,242
105,243
105,244
105,245
105,246
105,247
105,248
105,249
106,40
106,41
106,42
106,43
106,44
106,45
106,46
106,47
106,48
106,49
106,50
106,51
106,52
106,53
106,54
106,55
106,56
106,57
106,58
106,59
106,60
106,61
106,62
106,63
106,64
106,65
106,66
106,67
106,68
106,69
106,70
106,71
106,72
106,73
106,74
106,75
106,76
106,77
106,78
106,79
106,80
106,81
106,82
106,83
106,84
106,85
106,86
106,87
106,88
106,89
106,90
106,91
106,92
106,93
106,94
106,95
106,96
106,97
106,98
106,99
106,100
106,101
106,102
106,103
106,104
106,105
106,106
106,107
106,108
106,109
106,120
106,121
106,122
106,123
106,124
106,125
106,126
106,127
106,128
106,129
106,140
106,141
106,142
106,143
106,144
106,145
106,146
106,147
106,148
106,149
106,160
106,161
106,162
106,163
106,164
106,165
106,166
106,167
106,168
106,169
106,180
106,181
106,182
106,183
106,184
106,185
106,186
106,187
106,188
106,189
106,190
106,191
106,192
106,193
106,194
106,195
106,196
106,197
106,198
106,199
106,200
106,201
106,202
106,203
106,204
106,205
106,206
106,207
106,208
106,209
106,210
106,211
106,212
106,213
106,214
106,215
106,216
106,217
106,218
106,219
106,220
106,221
106,222
106,223
106,224
106,225
106,226
106,227
106,228
106,229
106,230
106,231
106,232
106,233
106,234
106,235
106,236
106,237
106,238
106,239
106,240
106,241
106,242
106,243
106,244
106,245
106,246
106,247
106,248
106,249
107,40
107,41
107,42
107,43
107,44
107,45
107,46
107,47
107,48
107,49
107,50
107,51
107,52
107,53
107,54
107,55
107,56
107,57
107,58
107,59
107,60
107,61
107,62
107,63
107,64
107,65
107,66
107,67
107,68
107,69
107,70
107,71
107,72
107,73
107,74
107,75
107,76
107,77
107,78
107,79
107,80
107,81
107,82
107,83
107,84
107,85
107,86
107,87
107,88
107,89
107,90
107,91
107,92
107,93
107,94
107,95
107,96
107,97
107,98
107,99
107,100
107,101
107,102
107,103
107,104
107,105
107,106
107,107
107,108
107,109
107,120
107,121
107,122
107,123
107,124
107,125
107,126
107,127
107,128
107,129
107,140
107,141
107,142
107,143
107,144
107,145
107,146
107,147
107,148
107,149
107,160
107,161
107,162
107,163
107,164
107,165
107,166
107,167
107,168
107,169
107,180
107,181
107,182
107,183
107,184
107,185
107,186
107,187
107,188
107,189
107,190
107,191
107,192
107,193
107,194
107,195
107,196
107,197
107,198
107,199
107,200
107,201
107,202
107,203
107,204
107,205
107,206
107,207
107,208
107,209
107,210
107,211
107,212
107,213
107,214
107,215
107,216
107,217
107,218
107,219
107,220
107,221
107,222
107,223
107,224
107,225
107,226
107,227
107,228
107,229
107,230
107,231
107,232
107,233
107,234
107,235
107,236
107,237
107,238
107,239
107,240
107,241
107,242
107,243
107,244
107,245
107,246
107,247
107,248
107,249
108,40
108,41
108,42
108,43
108,44
108,45
108,46
108,47
108,48
108,49
108,50
108,51
108,52
108,53
108,54
108,55
108,56
108,57
108,58
108,59
108,60
108,61
108,62
108,63
108,64
108,65
108,66
108,67
108,68
108,69
108,70
108,71
108,72
108,73
108,74
108,75
108,76
108,77
108,78
108,79
108,80
108,81
108,82
108,83
108,84
108,85
108,86
108,87
108,88
108,89
108,90
108,91
108,92
108,93
108,94
108,95
108,96
108,97
108,98
108,99
108,100
108,101
108,102
108,103
108,104
108,105
108,106
108,107
108,108
108,109
108,120
108,121
108,122
108,123
108,124
108,125
108,126
108,127
108,128
108,129
108,140
108,141
108,142
108,143
108,144
108,145
108,146
108,147
108,148
108,149
108,160
108,161
108,162
108,163
108,164
108,165
108,166
108,167
108,168
108,169
108,180
108,181
108,182
108,183
108,184
108,185
108,186
108,187
108,188
108,189
108,190
108,191
108,192
108,193
108,194
108,195
108,196
108,197
108,198
108,199
108,200
108,201
108,202
108,203
108,204
108,205
108,206
108,207
108,208
108,209
108,210
108,211
108,212
108,213
108,214
108,215
108,216
108,217
108,218
108,219
108,220
108,221
108,222
108,223
108,224
108,225
108,226
108,227
108,228
108,229
108,230
108,231
108,232
108,233
108,234
108,235
108,236
108,237
108,238
108,239
108,240
108,241
108,242
108,243
108,244
108,245
108,246
108,247
108,248
108,249
109,40
109,41
109,42
109,43
109,44
109,45
109,46
109,47
109,48
109,49
109,50
109,51
109,52
109,53
109,54
109,55
109,56
109,57
109,58
109,59
109,60
109,61
109,62
109,63
109,64
109,65
109,66
109,67
109,68
109,69
109,70
109,71
109,72
109,73
109,74
109,75
109,76
109,77
109,78
109,79
109,80
109,81
109,82
109,83
109,84
109,85
109,86
109,87
109,88
109,89
109,90
109,91
109,92
109,93
109,94
109,95
109,96
109,97
109,98
109,99
109,100
109,101
109,102
109,103
109,104
109,105
109,106
109,107
109,108
109,109
109,120
109,121
109,122
109,123
109,124
109,125
109,126
109,127
109,128
109,129
109,140
109,141
109,142
109,143
109,144
109,145
109,146
109,147
109,148
109,149
109,160
109,161
109,162
109,163
109,164
109,165
109,166
109,167
109,168
109,169
109,180
109,181
109,182
109,183
109,184
109,185
109,186
109,187
109,188
109,189
109,190
109,191
109,192
109,193
109,194
109,195
109,196
109,197
109,198
109,199
109,200
109,201
109,202
109,203
109,204
109,205
109,206
109,207
109,208
109,209
109,210
109,211
109,212
109,213
109,214
109,215
109,216
109,217
109,218
109,219
109,220
109,221
109,222
109,223
109,224
109,225
109,226
109,227
109,228
109,229
109,230
109,231
109,232
109,233
109,234
109,235
109,236
109,237
109,238
109,239
109,240
109,241
109,242
109,243
109,244
109,245
109,246
109,247
109,248
109,249
110,140
110,141
110,142
110,143
110,144
110,145
110,146
110,147
110,148
110,149
110,160
110,161
110,162
110,163
110,164
110,165
110,166
110,167
110,168
110,169
111,140
111,141
111,142
111,143
111,144
111,145
111,146
111,147
111,148
111,149
111,160
111,161
111,162
111,163
111,164
111,165
111,166
111,167
111,168
111,169
112,140
112,141
112,142
112,143
112,144
112,145
112,146
112,147
112,148
112,149
112,160
112,161
112,162
112,163
112,164
112,165
112,166
112,167
112,168
112,169
113,140
113,141
113,142
113,143
113,144
113,145
113,146
113,147
113,148
113,149
113,160
113,161
113,162
113,163
113,164
113,165
113,166
113,167
113,168
113,169
114,140
114,141
114,142
114,143
114,144
114,145
114,146
114,147
114,148
114,149
114,160
114,161
114,162
114,163
114,164
114,165
114,166
114,167
114,168
114,169
115,140
115,141
115,142
115,143
115,144
115,145
115,146
115,147
115,148
115,149
115,160
115,161
115,162
115,163
115,164
115,165
115,166
115,167
115,168
115,169
116,140
116,141
116,142
116,143
116,144
116,145
116,146
116,147
116,148
116,149
116,160
116,161
116,162
116,163
116,164
116,165
116,166
116,167
116,168
116,169
117,140
117,141
117,142
117,143
117,144
117,145
117,146
117,147
117,148
117,149
117,160
117,161
117,162
117,163
117,164
117,165
117,166
117,167
117,168
117,169
118,140
118,141
118,142
118,143
118,144
118,145
118,146
118,147
118,148
118,149
118,160
118,161
118,162
118,163
118,164
118,165
118,166
118,167
118,168
118,169
119,140
119,141
119,142
119,143
119,144
119,145
119,146
119,147
119,148
119,149
119,160
119,161
119,162
119,163
119,164
119,165
119,166
119,167
119,168
119,169
120,40
120,41
120,42
120,43
120,44
120,45
120,46
120,47
120,48
120,49
120,60
120,61
120,62
120,63
120,64
120,65
120,66
120,67
120,68
120,69
120,100
120,101
120,102
120,103
120,104
120,105
120,106
120,107
120,108
120,109
120,110
120,111
120,112
120,113
120,114
120,115
120,116
120,117
120,118
120,119
120,130
120,131
120,132
120,133
120,134
120,135
120,136
120,137
120,138
120,139
120,190
120,191
120,192
120,193
120,194
120,195
120,196
120,197
120,198
120,199
120,220
120,221
120,222
120,223
120,224
120,225
120,226
120,227
120,228
120,229
120,240
120,241
120,242
120,243
120,244
120,245
120,246
120,247
120,248
120,249
121,40
121,41
121,42
121,43
121,44
121,45
121,46
121,47
121,48
121,49
121,60
121,61
121,62
121,63
121,64
121,65
121,66
121,67
121,68
121,69
121,100
121,101
121,102
121,103
121,104
121,105
121,106
121,107
121,108
121,109
121,110
121,111
121,112
121,113
121,114
121,115
121,116
121,117
121,118
121,119
121,130
121,131
121,132
121,133
121,134
121,135
121,136
121,137
121,138
121,139
121,190
121,191
121,192
121,193
121,194
121,195
121,196
121,197
121,198
121,199
121,220
121,221
121,222
121,223
121,224
121,225
121,226
121,227
121,228
121,229
121,240
121,241
121,242
121,243
121,244
121,245
121,246
121,247
121,248
121,249
122,40
122,41
122,42
122,43
122,44
122,45
122,46
122,47
122,48
122,49
122,60
122,61
122,62
122,63
122,64
122,65
122,66
122,67
122,68
122,69
122,100
122,101
122,102
122,103
122,104
122,105
122,106
122,107
122,108
122,109
122,110
122,111
122,112
122,113
122,114
122,115
122,116
122,117
122,118
122,119
122,130
122,131
122,132
122,133
122,134
122,135
122,136
122,137
122,138
122,139
122,190
122,191
122,192
122,193
122,194
122,195
122,196
122,197
122,198
122,199
122,220
122,221
122,222
122,223
122,224
122,225
122,226
122,227
122,228
122,229
122,240
122,241
122,242
122,243
122,244
122,245
122,246
122,247
122,248
122,249
123,40
123,41
123,42
123,43
123,44
123,45
123,46
123,47
123,48
123,49
123,60
123,61
123,62
123,63
123,64
123,65
123,66
123,67
123,68
123,69
123,100
123,101
123,102
123,103
123,104
123,105
123,106
123,107
123,108
123,109
123,110
123,111
123,112
123,113
123,114
123,115
123,116
123,117
123,118
123,119
123,130
123,131
123,132
123,133
123,134
123,135
123,136
123,137
123,138
123,139
123,190
123,191
123,192
123,193
123,194
123,195
123,196
123,197
123,198
123,199
123,220
123,221
123,222
123,223
123,224
123,225
123,226
123,227
123,228
123,229
123,240
123,241
123,242
123,243
123,244
123,245
123,246
123,247
123,248
123,249
124,40
124,41
124,42
124,43
124,44
124,45
124,46
124,47
124,48
124,49
124,60
124,61
124,62
124,63
124,64
124,65
124,66
124,67
124,68
124,69
124,100
124,101
124,102
124,103
124,104
124,105
124,106
124,107
124,108
124,109
124,110
124,111
124,112
124,113
124,114
124,115
124,116
124,117
124,118
124,119
124,130
124,131
124,132
124,133
124,134
124,135
124,136
124,137
124,138
124,139
124,190
124,191
124,192
124,193
124,194
124,195
124,196
124,197
124,198
124,199
124,220
124,221
124,222
124,223
124,224
124,225
124,226
124,227
124,228
124,229
124,240
124,241
124,242
124,243
124,244
124,245
124,246
124,247
124,248
124,249
125,40
125,41
125,42
125,43
125,44
125,45
125,46
125,47
125,48
125,49
125,60
125,61
125,62
125,63
125,64
125,65
125,66
125,67
125,68
125,69
125,100
125,101
125,102
125,103
125,104
125,105
125,106
125,107
125,108
125,109
125,110
125,111
125,112
125,113
125,114
125,115
125,116
125,117
125,118
125,119
125,130
125,131
125,132
125,133
125,134
125,135
125,136
125,137
125,138
125,139
125,190
125,191
125,192
125,193
125,194
125,195
125,196
125,197
125,198
125,199
125,220
125,221
125,222
125,223
125,224
125,225
125,226
125,227
125,228
125,229
125,240
125,241
125,242
125,243
125,244
125,245
125,246
125,247
125,248
125,249
126,40
126,41
126,42
126,43
126,44
126,45
126,46
126,47
126,48
126,49
126,60
126,61
126,62
126,63
126,64
126,65
126,66
126,67
126,68
126,69
126,100
126,101
126,102
126,103
126,104
126,105
126,106
126,107
126,108
126,109
126,110
126,111
126,112
126,113
126,114
126,115
126,116
126,117
126,118
126,119
126,130
126,131
126,132
126,133
126,134
126,135
126,136
126,137
126,138
126,139
126,190
126,191
126,192
126,193
126,194
126,195
126,196
126,197
126,198
126,199
126,220
126,221
126,222
126,223
126,224
126,225
126,226
126,227
126,228
126,229
126,240
126,241
126,242
126,243
126,244
126,245
126,246
126,247
126,248
126,249
127,40
127,41
127,42
127,43
127,44
127,45
127,46
127,47
127,48
127,49
127,60
127,61
127,62
127,63
127,64
127,65
127,66
127,67
127,68
127,69
127,100
127,101
127,102
127,103
127,104
127,105
127,106
127,107
127,108
127,109
127,110
127,111
127,112
127,113
127,114
127,115
127,116
127,117
127,118
127,119
127,130
127,131
127,132
127,133
127,134
127,135
127,136
127,137
127,138
127,139
127,190
127,191
127,192
127,193
127,194
127,195
127,196
127,197
127,198
127,199
127,220
127,221
127,222
127,223
127,224
127,225
127,226
127,227
127,228
127,229
127,240
127,241
127,242
127,243
127,244
127,245
127,246
127,247
127,248
127,249
128,40
128,41
128,42
128,43
128,44
128,45
128,46
128,47
128,48
128,49
128,60
128,61
128,62
128,63
128,64
128,65
128,66
128,67
128,68
128,69
128,100
128,101
128,102
128,103
128,104
128,105
128,106
128,107
128,108
128,109
128,110
128,111
128,112
128,113
128,114
128,115
128,116
128,117
128,118
128,119
128,130
128,131
128,132
128,133
128,134
128,135
128,136
128,137
128,138
128,139
128,190
128,191
128,192
128,193
128,194
128,195
128,196
128,197
128,198
128,199
128,220
128,221
128,222
128,223
128,224
128,225
128,226
128,227
128,228
128,229
128,240
128,241
128,242
128,243
128,244
128,245
128,246
128,247
128,248
128,249
129,40
129,41
129,42
129,43
129,44
129,45
129,46
129,47
129,48
129,49
129,60
129,61
129,62
129,63
129,64
129,65
129,66
129,67
129,68
129,69
129,100
129,101
129,102
129,103
129,104
129,105
129,106
129,107
129,108
129,109
129,110
129,111
129,112
129,113
129,114
129,115
129,116
129,117
129,118
129,119
129,130
129,131
129,132
129,133
129,134
129,135
129,136
129,137
129,138
129,139
129,190
129,191
129,192
129,193
129,194
129,195
129,196
129,197
129,198
129,199
129,220
129,221
129,222
129,223
129,224
129,225
129,226
129,227
129,228
129,229
129,240
129,241
129,242
129,243
129,244
129,245
129,246
129,247
129,248
129,249
130,70
130,71
130,72
130,73
130,74
130,75
130,76
130,77
130,78
130,79
130,80
130,81
130,82
130,83
130,84
130,85
130,86
130,87
130,88
130,89
130,120
130,121
130,122
130,123
130,124
130,125
130,126
130,127
130,128
130,129
130,140
130,141
130,142
130,143
130,144
130,145
130,146
130,147
130,148
130,149
130,150
130,151
130,152
130,153
130,154
130,155
130,156
130,157
130,158
130,159
130,170
130,171
130,172
130,173
130,174
130,175
130,176
130,177
130,178
130,179
130,180
130,181
130,182
130,183
130,184
130,185
130,186
130,187
130,188
130,189
130,190
130,191
130,192
130,193
130,194
130,195
130,196
130,197
130,198
130,199
130,220
130,221
130,222
130,223
130,224
130,225
130,226
130,227
130,228
130,229
130,230
130,231
130,232
130,233
130,234
130,235
130,236
130,237
130,238
130,239
130,240
130,241
130,242
130,243
130,244
130,245
130,246
130,247
130,248
130,249
131,70
131,71
131,72
131,73
131,74
131,75
131,76
131,77
131,78
131,79
131,80
131,81
131,82
131,83
131,84
131,85
131,86
131,87
131,88
131,89
131,120
131,121
131,122
131,123
131,124
131,125
131,126
131,127
131,128
131,129
131,140
131,141
131,142
131,143
131,144
131,145
131,146
131,147
131,148
131,149
131,150
131,151
131,152
131,153
131,154
131,155
131,156
131,157
131,158
131,159
131,170
131,171
131,172
131,173
131,174
131,175
131,176
131,177
131,178
131,179
131,180
131,181
131,182
131,183
131,184
131,185
131,186
131,187
131,188
131,189
131,190
131,191
131,192
131,193
131,194
131,195
131,196
131,197
131,198
131,199
131,220
131,221
131,222
131,223
131,224
131,225
131,226
131,227
131,228
131,229
131,230
131,231
131,232
131,233
131,234
131,235
131,236
131,237
131,238
131,239
131,240
131,241
131,242
131,243
131,244
131,245
131,246
131,247
131,248
131,249
132,70
132,71
132,72
132,73
132,74
132,75
132,76
132,77
132,78
132,79
132,80
132,81
132,82
132,83
132,84
132,85
132,86
132,87
132,88
132,89
132,120
132,121
132,122
132,123
132,124
132,125
132,126
132,127
132,128
132,129
132,140
132,141
132,142
132,143
132,144
132,145
132,146
132,147
132,148
132,149
132,150
132,151
132,152
132,153
132,154
132,155
132,156
132,157
132,158
132,159
132,170
132,171
132,172
132,173
132,174
132,175
132,176
132,177
132,178
132,179
132,180
132,181
132,182
132,183
132,184
132,185
132,186
132,187
132,188
132,189
132,190
132,191
132,192
132,193
132,194
132,195
132,196
132,197
132,198
132,199
132,220
132,221
132,222
132,223
132,224
132,225
132,226
132,227
132,228
132,229
132,230
132,231
132,232
132,233
132,234
132,235
132,236
132,237
132,238
132,239
132,240
132,241
132,242
132,243
132,244
132,245
132,246
132,247
132,248
132,249
133,70
133,71
133,72
133,73
133,74
133,75
133,76
133,77
133,78
133,79
133,80
133,81
133,82
133,83
133,84
133,85
133,86
133,87
133,88
133,89
133,120
133,121
133,122
133,123
133,124
133,125
133,126
133,127
133,128
133,129
133,140
133,141
133,142
133,143
133,144
133,145
133,146
133,147
133,148
133,149
133,150
133,151
133,152
133,153
133,154
133,155
133,156
133,157
133,158
133,159
133,170
133,171
133,172
133,173
133,174
133,175
133,176
133,177
133,178
133,179
133,180
133,181
133,182
133,183
133,184
133,185
133,186
133,187
133,188
133,189
133,190
133,191
133,192
133,193
133,194
133,195
133,196
133,197
133,198
133,199
133,220
133,221
133,222
133,223
133,224
133,225
133,226
133,227
133,228
133,229
133,230
133,231
133,232
133,233
133,234
133,235
133,236
133,237
133,238
133,239
133,240
133,241
133,242
133,243
133,244
133,245
133,246
133,247
133,248
133,249
134,70
134,71
134,72
134,73
134,74
134,75
134,76
134,77
134,78
134,79
134,80
134,81
134,82
134,83
134,84
134,85
134,86
134,87
134,88
134,89
134,120
134,121
134,122
134,123
134,124
134,125
134,126
134,127
134,128
134,129
134,140
134,141
134,142
134,143
134,144
134,145
134,146
134,147
134,148
134,149
134,150
134,151
134,152
134,153
134,154
134,155
134,156
134,157
134,158
134,159
134,170
134,171
134,172
134,173
134,174
134,175
134,176
134,177
134,178
134,179
134,180
134,181
134,182
134,183
134,184
134,185
134,186
134,187
134,188
134,189
134,190
134,191
134,192
134,193
134,194
134,195
134,196
134,197
134,198
134,199
134,220
134,221
134,222
134,223
134,224
134,225
134,226
134,227
134,228
134,229
134,230
134,231
134,232
134,233
134,234
134,235
134,236
134,237
134,238
134,239
134,240
134,241
134,242
134,243
134,244
134,245
134,246
134,247
134,248
134,249
135,70
135,71
135,72
135,73
135,74
135,75
135,76
135,77
135,78
135,79
135,80
135,81
135,82
135,83
135,84
135,85
135,86
135,87
135,88
135,89
135,120
135,121
135,122
135,123
135,124
135,125
135,126
135,127
135,128
135,129
135,140
135,141
135,142
135,143
135,144
135,145
135,146
135,147
135,148
135,149
135,150
135,151
135,152
135,153
135,154
135,155
135,156
135,157
135,158
135,159
135,170
135,171
135,172
135,173
135,174
135,175
135,176
135,177
135,178
135,179
135,180
135,181
135,182
135,183
135,184
135,185
135,186
135,187
135,188
135,189
135,190
135,191
135,192
135,193
135,194
135,195
135,196
135,197
135,198
135,199
135,220
135,221
135,222
135,223
135,224
135,225
135,226
135,227
135,228
135,229
135,230
135,231
135,232
135,233
135,234
135,235
135,236
135,237
135,238
135,239
135,240
135,241
135,242
135,243
135,244
135,245
135,246
135,247
135,248
135,249
136,70
136,71
136,72
136,73
136,74
136,75
136,76
136,77
136,78
136,79
136,80
136,81
136,82
136,83
136,84
136,85
136,86
136,87
136,88
136,89
136,120
136,121
136,122
136,123
136,124
136,125
136,126
136,127
136,128
136,129
136,140
136,141
136,142
136,143
136,144
136,145
